video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"SCXp-4sB6a0","TRANSFORMAMOS A MANSÃO LOUD EM UMA BALADA!!","2020-08-10T22:02:00Z","UC7iwNp4GUynlGXvK-6KD0Rw","LOUD","20","2020-08-15T00:00:00Z","free fire|mobile|playhard|crusher|loud|balada","1518301","334101","3166","8878","https://i.ytimg.com/vi/SCXp-4sB6a0/default.jpg","False","False","Jogue conosco: https://www.discord.gg/loud● Faça barulho conosco:Instagram: https://www.instagram.com/loudgg/Twitter: https://twitter.com/loudggFacebook:  https://www.facebook.com/loudSE INSCREVA NO CANAL DELES:@LOUD MOB @LOUD Mii @LOUD VOLTAN @LOUD Babi @LOUD Thaiga @LOUD Coringa --------------------------------------------------------------------------Contato comercial: agencia@loud.gg"
"HdGKUZd3KGU","10 Móveis para Cozinha BARATOS e FÁCEIS DE FAZER","2020-08-11T14:00:08Z","UCsI7mekQazJGcg39GQW3GbQ","Diycore com Karla Amadori","26","2020-08-15T00:00:00Z","decoração|reforma|diy|móveis|design|móvel barato|karla amadori|decor|arquitetura|móvel de cozinha|móvel simples|ideia fácil|cozinha barata|cozinha colorida|móvel fechado|móvel aberto|prateleira de gaveta|como decorar cozinha|reformar cozinha|como fazer|terça de casa","65615","6733","78","127","https://i.ytimg.com/vi/HdGKUZd3KGU/default.jpg","False","False","💚 Compre Móveis e Decorações na nossa LOJA OFICIAL: https://www.lojad.co 💚Aqui estão 10 ideias de móveis baratos e fáceis de fazer, para você aproveitar o espaço acima da sua bancada da cozinha.MAIS VÍDEOS SOBRE O TEMA:- 10 móveis bancada da Cozinha: https://www.youtube.com/watch?v=tB1TBSYggjY- Decora sua cozinha alugada GASTANDO POUCO: https://www.youtube.com/watch?v=3SiGca3hZg0- Siga estas 10 dicas e Ades Cozinha Velha: https://www.youtube.com/watch?v=enDl0iAnexk- 21 ideias para Organizar sua Cozinha pequena: https://www.youtube.com/watch?v=CWooseXK7S8- Transformamos essa Cozinha e Pintamos o rejunte: https://www.youtube.com/watch?v=Dx0vtACJk54Acompanhe no vídeo (Minutagem):0:00 Introdução0:55 Conheça a nossa lojad.co1:18 1. Prateleira2:28 2. Nicho3:01 3. Caixote de feira4:00 4. Pallet5:05 5. Prateleira de metal5:28 6. Palha e madeira6:10 7. Deck de madeira6:40 8. Pegboard7:10 9. Mescla: aberto + fechado7:47 10. Gaveta na parede8:40 Finalização#TerçaDeCasa #FiqueEmCasa #ComigoEdição: Apartamento Filmes - http://www.apartamentofilmes.com.br-----------------------------------------------------------------------------------------------------Músicas:- Epidemic Sound:http://bit.ly/1W3O8dH- Andrew Applepie:http://www.andrewapplepie.comhttps://www.youtube.com/andrewapplepie-----------------------------------------------------------------------------------------------------Inscreva-se no Canal: https://youtube.com/diycore?sub_confirmation=1-----------------------------------------------------------------------------------------------------No canal Diycore, Karla Amadori traz Decorações, Reformas e DIY com simplicidade e um feeling divertido. São dicas úteis e possíveis de serem praticadas para transformar casas em verdadeiros lares.Com mais vida, cor e alegria, busca com que as pessoas possam se sentir bem dentro de casa, criando um ambiente que seja a sua cara, esteja numa casa própria de 2 andares e 200m² ou num apartamento alugado de 20."
"6Ylp9yYIzhA","NEYMAR QUER CRISTIANO RONALDO NO PSG!! | TRIO MCN VINDO AÍ?","2020-08-10T14:00:01Z","UC_mm7k2sNPZQU0_kpIqwT8Q","EAE CLA","17","2020-08-15T00:00:00Z","Cristiano ronaldo|Neymar|Mbappé|EAE CLA|messi|PSG|mcn|real madrid|cristiano ronaldo no psg|trio MCN|CR7|ronaldo no psg|cristiano ronaldo juventus|cristiano ronaldo 2020|cristiano ronaldo vai sair da juve|juve|juventus|curiosidades do futebol|barcelona|atalanta psg|champions league|quartas de final champions ao vivo|champios","306011","19345","323","805","https://i.ytimg.com/vi/6Ylp9yYIzhA/default.jpg","False","False","Neymar quer ter Cristiano Ronaldo no Elenco pra fazer a trinca de ataque do PSG junto com o Mbappé, você acha que o CR7 vai largar Pirlo e Dybala na Juventus para se juntar a eles na frança?•Contato:eaeclacontato@gmail.com Solicite meu midiakit e orçamentos por email. •Redes sociais:Twitter || https://twitter.com/EduugeekInstagram || https://www.instagram.com/eduugeek/Facebook || https://www.facebook.com/Eaecla Mateus 7:7"
"pdEcNPM7bZ8","NARUTO: OS JUTSUS ESPECIAIS DE TODAS AS BIJUUS | Player Solo","2020-08-10T16:10:06Z","UC9ihQvR1IN-Bceu7VD1RNXw","Player Solo","24","2020-08-15T00:00:00Z","Todas as Bijuus de Naruto|Bijuu|Nove Bijuus - Naruto|Bijuus mais fortes de Naruto|Kurama - Naruto|Hachibi - Naruto|Choumei - Naruto|Saiken - Naruto|Kokuo - Naruto|Son Goku - Naruto|Isobu - Naruto|Matatabi - Naruto|Shukaku - Naruto|Bijuus vs Madara|Bijuus vs Naruto|Naruto Uzumaki|Gaara|Killer Bee|Bijuus song","203026","30699","151","1377","https://i.ytimg.com/vi/pdEcNPM7bZ8/default.jpg","False","False","As Bijuus são os seres mais poderosos que existem em Naruto. Cada uma delas com sua força e estilo. Nesse vídeo eu listei os jutsus principais de cada Bijuu pra vocês. Espero que gostem !Não esqueça de clicar no Gostei caso tenha curtido =DCompartilhe no seu FACEBOOK, ajuda DEMAIS!- PLAYER SOLO -Twitter: https://twitter.com/JogadorSoloFacebook: https://www.facebook.com/oficialplayersoloEmail Profissional: Jogadorsolo10@hotmail.com"
"eA8Br-tldD8","DICAS RODADA 2 - TIME PARA MITAR - CARTOLA FC 2020","2020-08-11T12:00:20Z","UCkNElCwvtYZHCvc7MTCHpLA","Guardiola do Cartola","17","2020-08-15T00:00:00Z","DICAS RODADA 02|CARTOLA RODADA 2|RODADA 2|DICAS CARTOLA RODADA 2|DICAS CARTOLA 02 RODADA|CARTOLA 2 RODADA DICAS|CARTOLA FC 2020 RODADA 02|RODADA 2 CARTOLA|DICAS|CARTOLA|DICAS RODADA 2 CARTOLA FC|RODADA 2 DICAS|DICAS PARA MITAR RODADA 2|TIME PARA MITAR RODADA 2|DICAS CARTOLA|CARTOLA FC 2020|CARTOLA FC|MELHORES DICAS RODADA 2|CARTOLA FC DICAS|rjcn12345|rv1979|joga10|betingamer|nosso cartola","26341","2571","38","246","https://i.ytimg.com/vi/eA8Br-tldD8/default.jpg","False","False","O Cartola FC 2020 chegou, e nesse vídeo eu explico como valorizar e mitar na rodada 2 do Cartola FC 2020. Clique no vídeo e assista!Liga Grátis Futeloucos: http://futeloucos.com/site/index.php/...Olá Cartoleiro (a)! Seja bem vindo (a) ao canal Guardiola do Cartola.Neste vídeo irei trazer as melhores dicas e também um bom time para mitar na #Rodada02 do Cartola FC 2020. Se você está procurando dicas, opcões de escalação para o seu time e quer mitar na rodada 02 do Cartola FC este vídeo Cartola FC 2020 - Dicas Rodada 02 - Time Para Mitar é para você. Com estas dicas e informações temos tudo para pontuar bem e mitar em mais uma rodada do Cartola FC 2020.⏬ Siga o Guardiola nas Redes Sociais ⏬🐦 Twitter - https://goo.gl/E65n8A📱 Facebook - https://goo.gl/oqpZEo📷 Instagram - https://goo.gl/QWBSyA🎩 Liga do Canal - https://goo.gl/sEM6rQ⏬ Contato ⏬📧 E-mail: guardioladocartola@gmail.comAcompanhe o canal #GuardioladoCartola e fique por dentro de todas as informações e das melhores dicas para cada rodada do #CartolaFC2020 com as dicas para mitar, time bons e baratos, time para mitar, time valorização, análises dos confrontos e muito mais sobre o Cartola FC 2020.Muito obrigado por assistir o vídeo e caso tenha alguma sugestão fique a vontade para colaborar com o canal.LINK/VÍDEO (DICAS RODADA 2 - TIME PARA MITAR - CARTOLA FC 2020): https://youtu.be/eA8Br-tldD8"
"5uUD0F_8qFE","LIVE exclusiva com Monja Coen O caminho para o Despertar","2020-08-10T23:01:43Z","UCTw4_Y7XXuorDLN5fdDWeIQ","Monja Coen","24","2020-08-15T00:00:00Z","[None]","95343","7777","71","237","https://i.ytimg.com/vi/5uUD0F_8qFE/default.jpg","False","False",""
"wCWe_7Hb_Xo","FIZ UMA SURPRESA DE DIA DOS PAIS PRA ELE","2020-08-09T20:41:24Z","UC9eXFedzizQtlY5snZ-IFkg","Sunaika Bruna","24","2020-08-15T00:00:00Z","sunaika bruna|sunaika souza|bruna sunaika|lucas lira|lucaslira|invento na hora|dia dos pais|feliz dia dos pais|presente dia dos pais|fiz uma surpresa de dia dos pais pra ele|ele chorou","1357245","198752","1050","6034","https://i.ytimg.com/vi/wCWe_7Hb_Xo/default.jpg","False","False","Oiii meus amores ❤️❤️ Como vcs estao??? Como ta sendo o dia dos pais?No vídeo de hoje eu decidi fazer uma surpresa pro Lucas e eu chorei mais que ele😭😂 Corre pra assistir, e ja deixa aquele like maravilhoso😍👉🏻MEU INSTAGRAM: https://www.instagram.com/sunaikabruna/"
"IjHl1Y94EDU","UMA LIGAÇÃO - O crush (EPISÓDIO 1)","2020-08-09T15:14:10Z","UCl5i1KWUAV7hdT5_tL8l6RA","Viih Tube","24","2020-08-15T00:00:00Z","Webserie|Web|Serie|Ligação|Uma ligação|Série da viih|Primeiro episódio|Ep|Episodiprimeiro|Pr","1341836","153169","2524","5406","https://i.ytimg.com/vi/IjHl1Y94EDU/default.jpg","False","False","CLIQUE AQUI PRA VER O FILME - https://www.filmmelier.com/pt/br/film/8721/viihtube-amiga-do-inimigo?utm_campaign=comarketing-lp_filme-canal_viihtube&utm_medium=Social&utm_source=comarketing&utm_content=viihtube_amiga_do_inimigo&utm_term="
"kKc0vVF_1k0","Ao Vivo com O Pai | Live do Parango | Em Casa #Comigo (OFICIAL)","2020-08-09T23:29:53Z","UCLf3UtpptNrARjdKiiAiQTA","Banda Parangolé","10","2020-08-15T00:00:00Z","LiveDoParango|Parangolé|BandaParangolé|AoVivoComOPai","1085744","51500","860","485","https://i.ytimg.com/vi/kKc0vVF_1k0/default.jpg","False","False","🗓️ Se programe: 09 de agosto (domingo), as 15h, tem mais um AO VIVO COM O PAI! 🔔 Ative o lembrete! 🔔 Se inscreva no nosso canal e ative as notificações🙂 Doações: www.livesquealimentam.com.br 📲 Siga Banda Parangolé:Instagram: https://www.instagram.com/bandaparangole Facebook: https://www.facebook.com/bandaparangoleTwitter: https://twitter.com/banda_parangole Spotify: http://bit.ly/ParangoNoSpotify 📲 Siga Tony Salles:Instagram: https://www.instagram.com/tonysallescantor#LiveDoParango #BandaParangolé #SoltaOParango"
"UNZ3U93PHSU","Bruno & Marrone - Por Um Minuto (CASE IH RED POWER SHOW)","2020-08-10T17:22:24Z","UCdTX5ycRKPvTUiGu1519u4g","Bruno e Marrone","10","2020-08-15T00:00:00Z","dupla sertaneja|sertanejo|country|romântico|caipira' universitário sertanejo universitário","83513","4186","64","232","https://i.ytimg.com/vi/UNZ3U93PHSU/default.jpg","False","False","Case IH Red Power ShowFoi uma honra participar desse evento maravilhoso, onde a Case IH apresentou as novas colheitadeiras e mostrou todos os diferenciais da Fast Riser e Patriot 350. LIVE COMPLETA: https://www.youtube.com/watch?v=-zOrSq-Rk3UInstagram: https://www.instagram.com/caseihbrasil/Youtube: https://www.youtube.com/channel/UCYz2eVCWJDD2psR56QRVAjA#RedPowerShow #ForçaParaLiderar #CaseIH"
"EKAVosXjjs4","Zeca Pagodinho - #DiaDosPaisBrahmaLive","2020-08-09T21:59:19Z","UCCKRUVah2xcFvjQnAwUXWlw","Zeca Pagodinho","10","2020-08-15T00:00:00Z","#ZecaBrahmaLive|#DiadosPaisBrahmaLive","856980","32156","618","329","https://i.ytimg.com/vi/EKAVosXjjs4/default.jpg","False","False","No dia 09 de agosto de 2020, Zeca Pagodinho realizou uma live no Dia dos Pais. Reveja! Este conteúdo é destinado a maiores de 18 anos. #DiaDosPaisBrahmaLive #AprecieComModeraçãoSIGA & OUÇA ZECA PAGODINHO:Ouça: https://open.spotify.com/artist/3qZ2n5keOAat1SoF6bHwmb?si=RrVbfGh4QDm2shOUwahHtghttps://www.facebook.com/ZecaPagodinhoOficial/https://twitter.com/zecapagodinho http://instagram.com/zecapagodinho http://www.zecapagodinho.com.br/Contrate: show@zecapagodinho.com.br"
"G2RTngFvrfw","30 REAIS SÓ PRA VER","2020-08-11T13:00:03Z","UCHutMB8u5KZzuHzeSJCob1g","Na CorreRia","23","2020-08-15T00:00:00Z","video de humor|comedia no youtube|livre todas idades|melhor da internet|esquetes de humor|piada em video|escutando conversa|loira ou morena|trabalhando na crise|trabalho durante o dia|quanto custa","361684","29087","603","381","https://i.ytimg.com/vi/G2RTngFvrfw/default.jpg","False","False","Em tempo de crise é sempre bom ter ideias novas pra conseguir aquele dinheirinho extra, e pensando bem, no caso dela, 30 Reais tá até barato.ElencoGláucia SantosBreno CoelhoNathália MachadoRoteiro NobruanVídeo novo toda terça e sexta sempre as 10h, se inscreva e não perca, valeu!"
"Vu5ny5Kgqxk","O TALENTO DE CADA SIGNO","2020-08-11T14:00:13Z","UCZdSluFQ34aT0dzBdP8hEtA","Deboche Astral","23","2020-08-15T00:00:00Z","signos|astrologia|aries|touro|gêmeos|câncer|leão|virgem|libra|escorpião|sagitário|capricórnio|aquário|peixes|zodiac|zodiaco|horoscopo|signo","199237","35257","182","2068","https://i.ytimg.com/vi/Vu5ny5Kgqxk/default.jpg","False","False","Qual é o maior talento de cada signo? O que faz os signos brilharem e terem sucesso na vida? O talento de libriano é fazer a gente se apaixonar por eles?Áries, touro, gêmeos, câncer, leão, virgem, libra, escorpião, sagitário, capricórnio, aquário ou peixes1:33 áries 2:40 touro3:45 gêmeos 4:56 câncer 5:58 leão 7:08 virgem8:17 libra9:21 escorpião 10:28 sagitário11:37 capricórnio12:45 aquário13:57 peixesPLAYLIST MARATONAhttps://www.youtube.com/playlist?list=PL7ZCdVahL_qE-Lpdp4wO-yqqkE8_23T_Xcomercial: contato@oilupi.comNOS SIGA NO INSTAGRAM@debocheastral@vitordicastro@rafabrunelliE se precisar de um editor já sabe: @ruliocitoTyfani Justo - Astrologia https://www.tyfanijusto.com Instagram: @tyfanijustoA Sombra de Cada Signo com Vitor diCastrohttps://www.youtube.com/watch?v=FGkgEtRfib4"
"1Sb8doTrcgQ","Desafio de dia dos pais: O PAI DO FRED JOGA MUITO!","2020-08-09T21:00:00Z","UCFjrDmEnxrG5TRGVO0TPHLA","Desimpedidos","17","2020-08-15T00:00:00Z","desimpedidos|bolivia|futebol humor|futebol comedia|engraçado|futebol|zueira|gol|golaço|tricks|soccer|mitagem|dibre|drible|time|disimpedidos|disimpididos|desimpididos|fred desimpedidos|corinthians|Pacaembu|Emoção|Chorando|desafio do fred|cristiano ronaldo|Juventus|CR7|Cristiano|Ronaldo|Magnus Futsal|Futsal|fred|magnus","1131575","123678","755","1815","https://i.ytimg.com/vi/1Sb8doTrcgQ/default.jpg","False","False","DESAFIO DO FRED!Hoje é um dia mais que especial para todos os pais, e por este motivo o Fredão trouxe de volta seu icônico pai que o Brasil aprendeu a amar, então bora lá meu povo que hoje o desafio da hora!Segue a gente no Insta: http://bit.ly/seguenoisnoinstaEste é o canal Desimpedidos: o lar da ousadia e alegria, o pojéto do Luxa que deu certo. Quer saber mais? DESCUBRA! És habib.CONTATO: contato@desimpedidos.com.br / imprensa@nwb.com.br--------------------------Experimente 1 mês grátis do banco de trilhas Epidemic Sound: http://bit.ly/epidemicnwb-------------------------Segue a NWB também: @nwb.oficialCRÉDITOSEFE/José Huesca/rsa"
"D4np8xDTyc8","NETO DETONA LUAN: “VOCÊ NÃO PODE VESTIR A CAMISA DO CORINTHIANS” | OS DONOS DA BOLA","2020-08-10T16:35:24Z","UCjlcZ5YIXlBTaob0BkS_gDg","Os Donos da Bola","17","2020-08-15T00:00:00Z","futebol|corinthians|palmeiras|craque neto|paulistão|donos da bola|os donos da bola|neto|neto pistola|craque neto pistola","485239","21042","584","1534","https://i.ytimg.com/vi/D4np8xDTyc8/default.jpg","False","False","Apresentador do Os Donos da Bola não perdoa amarelada do corintiano ao não se apresentar para cobrança de pênaltis na final do Paulistão.INSCREVA-SE NO CANAL E NÃO PERCA NENHUM DETALHE DE OS DONOS DA BOLA. Quer ver mais sobre o programa? Acesse o site de OS DONOS DA BOLA: https://bit.ly/39Bx1L4Siga Os Donos da Bola nas redes sociais: Instagram: https://www.instagram.com/osdonosdabolaTwitter: https://twitter.com/OSDONOSDABOLA"
"hFbTfmrZ9V8","Roda Viva | Patricia Ellen | 10/08/2020","2020-08-11T02:41:04Z","UCNVsZnDXOM4PodYIEgM2e4w","Roda Viva","25","2020-08-15T00:00:00Z","Roda Viva|TV Cultura (TV Network)|debate|Brasil|política|informação|jornalismo|Emicida|cultura|arte|música|rap|hip hop","112644","2604","435","226","https://i.ytimg.com/vi/hFbTfmrZ9V8/default.jpg","False","False","No Roda Viva, a jornalista Vera Magalhães recebe a secretária de Desenvolvimento Econômico, Ciência e Tecnologia de São Paulo, Patricia Ellen.Com a chegada da pandemia, Patricia Ellen passou a acumular funções à frente da Secretaria de Desenvolvimento Econômico de São Paulo, como o monitoramento do nível de isolamento social, junto com a Secretaria de Saúde, de forma a orientar a reabertura do comércio, indústria, turismo e outras atividades. Cabe também à Secretaria de Desenvolvimento planejar as medidas destinadas a garantir a retomada do crescimento, assim que a pandemia estiver sob controle.Formada em Administração de Empresas pela Faculdade de Economia e Administração da USP, Patricia tem mestrado em Administração Pública pela Harvard Kennedy School e MBA pelo Isead. É professora de Liderança e Inovação Digital, no Centro de Liderança Pública – CLP. Em 2016, foi nomeada Jovem Líder Global pelo Fórum Econômico Mundial, em Davos, na Suíça, do qual participou em duas ocasiões. #RodaViva"
"Qi0uzxKWs_M","Maiara e Maraisa & Marília Mendonça - Te quero pra mim (Official Music Video)","2020-08-09T14:00:09Z","UCULzCZWkkOb9dW8rr6dguQQ","Maiara e Maraisa","10","2020-08-15T00:00:00Z","se olha no espelho|cristiano araujo|maiara e maraisa|show completo|o que temos pra hoje é saudade|efeitos|ce que sabe|Jorge & Mateus (Musical Group)|Gusttavo Lima (Musical Artist)|Música Sertaneja (Musical Genre)|Rede Globo (TV Network)|Luan Santana (Musical Artist)|Pessoa Errada|Maiara e Maraisa Pessoa Errada|lançamento|patroas|marilia mendonça|workshow|te quero pra mim|edson e hudson","1671409","42043","528","561","https://i.ytimg.com/vi/Qi0uzxKWs_M/default.jpg","False","False","INSCREVA-SE NO NOSSO CANAL: https://goo.gl/8rlBhZ Para shows: (62) 3241-7163 / (62) 9 9109-9766comercial@maiaraemaraisa.com.brDireção: AT+G PRODUÇÕES / ANSELMO TRONCOSOClique aqui e ouça a música:  https://SomLivre.lnk.to/Patroas_EP3[Letra]Compositores:  Edward/ Edson/ Marquinhos/ Mark Daniel/ RaulzinhoChego em casa, já é de manhãDepois de uma noite de amorO pensamento não saiSe eu pudesse voltar atrásPra sentir o seu calorPra te abraçar pra te beijarPra saciar essa louca paixãoTe quero pra mimViajar no seu prazerNo seu mar azulEntão acender ainda mais esse tesãoEu nem quero dormirTe quero pra mimNa minha camisa, o seu batomO cheiro do suor do nosso amorMas o que eu vou fazerPra esquecer vocêSei que não vou mais te terPra te abraçar pra te beijarPra saciar essa louca paixãoTe quero pra mimViajar no seu prazerNo seu mar azulEntão acender ainda mais esse tesãoEu nem quero dormirEu te queroPra te abraçar pra te beijarPra saciar essa louca paixãoTe quero pra mimViajar no seu prazerNo seu mar azulEntão acender ainda mais esse tesãoEu nem quero dormirEu te quero pra mimPra te abraçar pra te beijarPra saciar essa louca paixãoEu nem quero dormirEu te quero pra mim (oh oh no, no, no)Eu te quero pra mimTe quero pra mimMAIARA E MARAISA: Spotify | https://spoti.fi/3gMfxPEInstagram | https://www.instagram.com/maiaraemaraisaTwitter | https://twitter.com/MaiaraeMaraisaFacebook | https://www.facebook.com/maiaraemaraisaoficial#MaríliaMendonça #MaiaraeMaraisa #Patroas"
"yVdH3QacEXc","Selena Gomez - This is the Year (Official Premiere Event)","2020-08-10T16:32:06Z","UCPNxhDvTcytIdvwXWAm43cA","Selena Gomez","1","2020-08-15T00:00:00Z","Selena Gomez|David Henrie|Dixie D’Amelio|Charli D'Amelio|Dixie Damelio|Charli Damelio|This is the year|movie|movie premiere|film premiere|premier|premiere|lovelytheband|lovely the band","1991246","202347","2729","10782","https://i.ytimg.com/vi/yVdH3QacEXc/default.jpg","False","False","Get your tickets here: https://thisistheyear.film Join Selena and David who are reuniting after 8 years to bring you a one of a kind feel good experience for their new movie “This is the Year”, where you’ll enjoy a live virtual premiere on August 28 hosted by Charli & Dixie D’Amelio, question and answers with David, Selena and the cast and a performance by lovelytheband!"
"cFojUa6tJkk","FESTA NO CAMPO | PALMEIRAS CAMPEÃO PAULISTA 2020","2020-08-09T14:08:21Z","UCBKc-rPDivvwFiWdG-81wxw","TV Palmeiras/FAM","17","2020-08-15T00:00:00Z","palmeiras|tv palmeiras|sociedade esportiva palmeiras|gols do palmeiras|bastidores do palmeiras|palmeiras campeao paulista|palmeiras x corinthians|verdao campeao|campeonato paulista 2020|palmeiras paulista 2020|palmeiras campeao corinthians|palmeiras 1 x 1 corinthians 2020|festa do titulo palmeiras|felipe melo taca|taca palmeiras|palmeiras campeao|festa campo palmeiras|comemoracao palmeiras","697707","46349","1139","3070","https://i.ytimg.com/vi/cFojUa6tJkk/default.jpg","False","False","Jogadores comemoram no gramado o título do Campeonato Paulista 2020. Prepara a internet do celular ou do computador porque as imagens estão pesadas demais! ---------É fundamental que você SE INSCREVA na TV PALMEIRAS, CURTA cada vídeo e ATIVE o SINO de NOTIFICAÇÕES (para receber aviso no celular sempre que tem vídeo novo do Verdão)!-----------Siga o Verdão nas redes sociais! Facebook: http://facebook.com/PalmeirasInstagram: http://Instagram.com/PalmeirasTwitter: https://twitter.com/Palmeiras------------Clique e assine agora mesmo o Esporte Interativo Plushttps://bit.ly/2Iruc3c-------------"
"JKuUZo9O5mU","Se Liga Na Educação - Linguagens - 10/08/20","2020-08-10T16:00:48Z","UCXV8LznurdAhfXk660O27uA","Rede Minas","27","2020-08-15T00:00:00Z","Governador de Minas Gerais|Minas Gerais|Governo de Minas Gerais|COVID-19|Novo Coronavírus|Rede Minas|TV Minas|Rede Minas de Televisão|educação|Se Liga na Educação|Secretaria de Estado de Educação|tele aula|Regime de Estudo Não Presencial.|estudo não presencial|professores|alunos|aulas|enem|ciências biológicas|ciências naturais|química|biologia|português|inglês|matemática|história","82055","4165","705","399","https://i.ytimg.com/vi/JKuUZo9O5mU/default.jpg","False","False","Após as aulas, os vídeos estarão disponíveis no canal: https://www.youtube.com/channel/UCTAE3t96gJbgn1K-0yaPV2Q O Programa Se Liga na Educação é uma iniciativa da Secretaria de Estado de Educação, apoiada pela Rede Minas e é parte do Regime de Estudo Não Presencial. Vai exibir aulas com conteúdos dos diferentes componentes curriculares, divididos por grupos de disciplinas e voltadas para cada ano de escolaridade. O objetivo é levar conteúdos escolares aos alunos da rede pública, neste momento em que as atividades presenciais estão suspensas e as escolas fechadas por causa da pandemia do coronavírus.  https://estudeemcasa.educacao.mg.gov.br/se-liga-na-educacaoHorárioVai ao ar de 7h30 a 12h30, de segunda a sexta-feira.As aulas são posteriormente disponibilizadas separadamente no aplicativo Conexão Escola e no canal do YouTube da Secretaria de Estado de Educação (http://youtube.com/estudioeducacaomg).------------------------------------------Inscreva-se: http://bit.ly/redeminasyoutube------------------------------------------App: http://bit.ly/appRedeMinas (Google Play)------------------------------------------Veja mais da Rede MinasSite - http://redeminas.tvFacebook - http://facebook.com/redeminas.tvTwitter - http://twitter.com/redeminasInstagram - http://instagram.com/redeminastvYouTube - http://youtube.com/redeminas"
"j87Bmfa96EY","OS MOMENTOS MAIS ENGRAÇADOS DA 1ª TEMPORADA | PESADELO NA COZINHA","2020-08-10T22:18:49Z","UCp7tUxXfE9jUtkMLGCzeXqA","Pesadelo na Cozinha","24","2020-08-15T00:00:00Z","o que é isso chernobyl|jacquin chernobyl|jacquin babador|jacquin índia|jacquin com fome|pesadelo na cozinha|primeira temporada pesadelo na cozinha|nahamalho|samosa e company|samosa & company|la cabana|la cabaña|momentos engraçados pesadelo na cozinha|erick jacquin|masterchef|fina farina|trilha da costela|dedo de la chica","112717","7083","50","335","https://i.ytimg.com/vi/j87Bmfa96EY/default.jpg","False","False","Erick Jacquin usando babador? Tá de brincadeira comigo? 👀 Veja os momentos mais engraçados da 1ª temporada de Pesadelo na Cozinha.NÃO SEJA A VERGONHA DA PROFISSION! INSCREVA-SE NO CANAL E NÃO PERCA NENHUM VÍDEO DO PESADELO NA COZINHA. Siga o Pesadelo na Cozinha também nas redes sociais: Instagram: https://www.instagram.com/pesadelo.na.cozinha/Facebook: https://www.facebook.com/CozinhaPesadeloTwitter: https://twitter.com/cozinhapesadelo"
"B9VCEjdnEbs","LIVE “De Pai Pra Filho”: Nando Reis e seus filhos Theo, Sophia e Sebastião Reis","2020-08-09T23:21:49Z","UCIVr9fNs-68pYiHcft3gtAw","Nando Reis","10","2020-08-15T00:00:00Z","Nando Reis|live|ao vivo|transmissão|Dia dos Pais|De pai pra filho|sebastião|theo|theodoro|sophia|reis|filhos|pai|paternidade|família","358504","22620","181","351","https://i.ytimg.com/vi/B9VCEjdnEbs/default.jpg","False","False","O Dia dos Pais no ano mais atípico do milênio terá uma surpresa única do músico e compositor Nando Reis: para celebrar os laços familiares e reafirmar o amor mesmo em tempos de distanciamento, o artista cedeu à pressão de seus filhos e resolveu fazer uma live junto deles no próximo domingo, dia 9, às 18h00, em seu canal no YouTube.Para esta ocasião, que celebra os laços entre pais e filhos — muitos deles distantes por conta da pandemia —, o músico paulistano contará com a participação inédita de Sophia Reis, primeira filha mulher de Nando. Além dela, se juntam a ele Theo e Sebastião— que formam os Dois Reis e participam da vida artística do pai com certa frequência.Não faltarão clássicos como “Luz dos Olhos”, “Relicário” e o “Segundo Sol”, além de surpresas que Nando preparou para essa apresentação tão especial em família.Inscreva-se no canal e ative as notificações!"
